
999		PC_of_shin001	127.0.0.1	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.68 Safari/534.24	2011-05-23-04-28-37(Mon)	1306117717	/mvc_framework/www/index.php
999		PC_of_shin001	127.0.0.1	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.68 Safari/534.24	2011-05-23-04-29-09(Mon)	1306117749	/mvc_framework/www/index.php
999		PC_of_shin001	127.0.0.1	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.68 Safari/534.24	2011-05-23-04-29-44(Mon)	1306117784	/mvc_framework/www/index.php
999		PC_of_shin001	127.0.0.1	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.68 Safari/534.24	2011-05-23-12-08-47(Mon)	1306145327	/mvc_framework/www/index.php
